Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2020,2.35,2.35,2.29,2.30,2.302222222222222222,225,3,518.00,125,55.56,0.06,-0.05
29-December-2020,2.29,2.29,2.29,2.29,2.290000000000000000,100,1,229.00,100,100.00,0.00,0.00
28-December-2020,2.29,2.29,2.13,2.22,2.174543946932006633,2412,5,5245.00,2412,100.00,0.16,-0.07
24-December-2020,2.29,2.37,2.24,2.24,2.301325301204819277,8300,16,19101.00,8250,99.40,0.13,-0.05
23-December-2020,2.44,2.48,2.26,2.26,2.283249928801008991,24579,35,56120.00,22769,92.64,0.22,-0.18
22-December-2020,2.45,2.45,2.31,2.37,2.339062500000000000,640,3,1497.00,630,98.44,0.14,-0.08
21-December-2020,2.56,2.56,2.43,2.43,2.500999333777481678,1501,10,3754.00,1501,100.00,0.13,-0.13
18-December-2020,2.64,2.64,2.55,2.55,2.591454042422379342,3253,5,8430.00,3253,100.00,0.09,-0.09
17-December-2020,2.59,2.71,2.59,2.65,2.644960079840319361,4008,7,10601.00,3987,99.48,0.12,0.06
16-December-2020,2.84,2.84,2.64,2.64,2.670540726878755047,10153,20,27114.00,10151,99.98,0.20,-0.20
15-December-2020,2.47,2.71,2.47,2.71,2.591932059447983014,2355,5,6104.00,2355,100.00,0.24,0.24
14-December-2020,2.59,2.69,2.59,2.59,2.596302003081664098,3894,20,10110.00,3892,99.95,0.10,0.00
11-December-2020,2.79,2.79,2.66,2.72,2.720748299319727891,2940,12,7999.00,2485,84.52,0.13,-0.07
10-December-2020,2.75,2.81,2.69,2.79,2.790099009900990099,5050,9,14090.00,4950,98.02,0.12,0.04
9-December-2020,2.95,2.95,2.69,2.69,2.819386997560716937,9429,17,26584.00,6429,68.18,0.26,-0.26
8-December-2020,2.83,2.83,2.74,2.83,2.814567075436640654,2691,32,7574.00,2591,96.28,0.09,0.00
7-December-2020,2.69,2.70,2.64,2.70,2.652941176470588235,850,3,2255.00,850,100.00,0.06,0.01
4-December-2020,2.58,2.58,2.58,2.58,2.580000000000000000,600,2,1548.00,600,100.00,0.00,0.00
3-December-2020,2.46,2.46,2.46,2.46,2.459672131147540983,1525,2,3751.00,1525,100.00,0.00,0.00
2-December-2020,2.35,2.35,2.35,2.35,2.349809885931558935,1052,3,2472.00,1052,100.00,0.00,0.00
1-December-2020,2.24,2.24,2.24,2.24,2.239826370048833423,1843,5,4128.00,1843,100.00,0.00,0.00
27-November-2020,2.14,2.14,2.14,2.14,2.140000000000000000,5100,9,10914.00,5100,100.00,0.00,0.00
25-November-2020,1.99,2.04,1.99,2.04,2.021739130434782608,552,2,1116.00,552,100.00,0.05,0.05
24-November-2020,2.04,2.04,2.04,2.04,2.040000000000000000,125,1,255.00,125,100.00,0.00,0.00
20-November-2020,2.01,2.01,1.95,1.95,1.950904392764857881,387,44,755.00,366,94.57,0.06,-0.06
12-November-2020,1.99,1.99,1.99,1.99,1.989021956087824351,1002,4,1993.00,1002,100.00,0.00,0.00
11-November-2020,2.10,2.10,1.94,1.94,1.975111111111111111,1125,3,2222.00,1125,100.00,0.16,-0.16
10-November-2020,2.04,2.09,2.00,2.01,2.064568462037637897,3082,10,6363.00,3082,100.00,0.09,-0.03
9-November-2020,2.00,2.00,2.00,2.00,2.000000000000000000,687,16,1374.00,687,100.00,0.00,0.00
6-November-2020,2.15,2.15,2.04,2.04,2.093155893536121673,526,11,1101.00,526,100.00,0.11,-0.11
5-November-2020,2.25,2.25,2.14,2.14,2.210843373493975903,166,2,367.00,166,100.00,0.11,-0.11
4-November-2020,2.45,2.45,2.25,2.25,2.416731216111541440,1291,4,3120.00,1291,100.00,0.20,-0.20
3-November-2020,2.34,2.40,2.34,2.34,2.340248962655601659,1446,5,3384.00,1446,100.00,0.06,0.00
2-November-2020,2.29,2.29,2.29,2.29,2.289411764705882352,850,5,1946.00,850,100.00,0.00,0.00
30-October-2020,2.35,2.35,2.19,2.19,2.254316378908072795,4286,9,9662.00,4286,100.00,0.16,-0.16
29-October-2020,2.24,2.24,2.20,2.24,2.213029989658738366,5802,14,12840.00,5802,100.00,0.04,0.00
28-October-2020,2.14,2.14,2.14,2.14,2.125000000000000000,8,1,17.00,8,100.00,0.00,0.00
23-October-2020,2.04,2.04,2.04,2.04,2.039548022598870056,177,2,361.00,177,100.00,0.00,0.00
22-October-2020,2.09,2.11,2.09,2.11,2.096446700507614213,788,7,1652.00,587,74.49,0.02,0.02
21-October-2020,2.19,2.19,1.99,2.19,2.133248730964467005,3152,16,6724.00,2892,91.75,0.20,0.00
20-October-2020,2.23,2.23,2.03,2.09,2.150306748466257668,652,7,1402.00,652,100.00,0.20,-0.14
19-October-2020,2.13,2.13,2.13,2.13,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
16-October-2020,2.03,2.03,2.03,2.03,2.029465930018416206,1086,3,2204.00,1086,100.00,0.00,0.00
15-October-2020,2.14,2.14,1.94,1.94,2.119351500517419799,5798,7,12288.00,5798,100.00,0.20,-0.20
14-October-2020,2.04,2.04,2.04,2.04,2.040000000000000000,50,1,102.00,50,100.00,0.00,0.00
13-October-2020,1.86,1.95,1.77,1.95,1.878622427551448971,21429,26,40257.00,21380,99.77,0.18,0.09
12-October-2020,1.95,1.95,1.86,1.86,1.859864781807006760,1627,8,3026.00,1627,100.00,0.09,-0.09
9-October-2020,1.95,2.11,1.95,1.95,1.959378733572281959,837,4,1640.00,837,100.00,0.16,0.00
8-October-2020,2.25,2.25,2.05,2.05,2.093269230769230769,2080,12,4354.00,2080,100.00,0.20,-0.20
7-October-2020,2.23,2.23,2.15,2.15,2.209483368719037508,1413,6,3122.00,1413,100.00,0.08,-0.08
6-October-2020,2.23,2.23,2.23,2.23,2.229325920778318276,1439,14,3208.00,1439,100.00,0.00,0.00
5-October-2020,2.34,2.34,2.34,2.34,2.339207048458149779,681,4,1593.00,681,100.00,0.00,0.00
1-October-2020,2.47,2.69,2.46,2.46,2.505144032921810699,8748,18,21915.00,5853,66.91,0.23,-0.01
30-September-2020,2.58,2.64,2.58,2.58,2.581536224860673612,4127,13,10654.00,4077,98.79,0.06,0.00
29-September-2020,2.92,2.92,2.66,2.71,2.877275778169309505,47676,71,137177.00,44594,93.54,0.26,-0.21
28-September-2020,2.79,2.79,2.79,2.79,2.774193548387096774,62,1,172.00,62,100.00,0.00,0.00
25-September-2020,2.66,2.66,2.66,2.66,2.625000000000000000,8,1,21.00,8,100.00,0.00,0.00
24-September-2020,2.54,2.54,2.54,2.54,2.540000000000000000,7000,6,17780.00,7000,100.00,0.00,0.00
23-September-2020,2.42,2.42,2.42,2.42,2.420000000000000000,500,1,1210.00,500,100.00,0.00,0.00
22-September-2020,2.31,2.31,2.31,2.31,2.308016877637130801,237,2,547.00,237,100.00,0.00,0.00
21-September-2020,2.20,2.20,2.20,2.20,2.200000000000000000,10,1,22.00,10,100.00,0.00,0.00
18-September-2020,2.05,2.15,1.95,2.10,2.058011049723756906,724,17,1490.00,537,74.17,0.20,0.05
17-September-2020,2.15,2.25,2.05,2.05,2.159268044730599796,14755,89,31860.00,13877,94.05,0.20,-0.10
16-September-2020,2.15,2.15,2.04,2.15,2.147142857142857142,4900,18,10521.00,4800,97.96,0.11,0.00
15-September-2020,2.14,2.14,2.14,2.14,2.140000000000000000,900,2,1926.00,900,100.00,0.00,0.00
14-September-2020,2.25,2.25,2.25,2.25,2.249937733499377334,8030,8,18067.00,8030,100.00,0.00,0.00
11-September-2020,2.38,2.38,2.27,2.36,2.353935996262555477,42810,28,100772.00,42810,100.00,0.11,-0.02
10-September-2020,2.38,2.38,2.38,2.38,2.379830543500723289,4839,8,11516.00,4839,100.00,0.00,0.00
9-September-2020,2.27,2.27,2.27,2.27,2.269977501874843763,12001,26,27242.00,12001,100.00,0.00,0.00
8-September-2020,2.17,2.17,2.17,2.17,2.169947923282103391,7873,18,17084.00,7873,100.00,0.00,0.00
7-September-2020,2.07,2.07,2.07,2.07,2.069809376609994848,3882,14,8035.00,3882,100.00,0.00,0.00
4-September-2020,1.90,1.98,1.90,1.98,1.970952584365655702,9364,7,18456.00,9364,100.00,0.08,0.08
3-September-2020,1.82,1.90,1.82,1.90,1.871944922547332185,2905,6,5438.00,1890,65.06,0.08,0.08
1-September-2020,1.90,1.90,1.80,1.81,1.839992634873872215,5431,12,9993.00,5431,100.00,0.10,-0.09
31-August-2020,1.81,1.81,1.81,1.81,1.809523809523809523,210,2,380.00,210,100.00,0.00,0.00
28-August-2020,1.90,1.90,1.90,1.90,1.899629972247918593,2162,7,4107.00,2162,100.00,0.00,0.00
27-August-2020,1.99,1.99,1.99,1.99,1.989526184538653366,2005,3,3989.00,2005,100.00,0.00,0.00
27-July-2020,2.09,2.09,2.09,2.09,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
29-June-2020,2.19,2.19,2.19,2.19,2.190000000000000000,2000,1,4380.00,2000,100.00,0.00,0.00
22-June-2020,2.54,2.54,2.30,2.30,2.529268292682926829,2050,4,5185.00,2050,100.00,0.24,-0.24
19-June-2020,2.42,2.42,2.20,2.42,2.416838252116220544,8742,20,21128.00,8742,100.00,0.22,0.00
18-June-2020,2.31,2.31,2.20,2.31,2.306058631921824104,7675,17,17699.00,7675,100.00,0.11,0.00
17-June-2020,2.10,2.20,2.10,2.20,2.192896174863387978,3660,15,8026.00,3660,100.00,0.10,0.10
16-June-2020,2.00,2.10,2.00,2.10,2.042000000000000000,5000,9,10210.00,5000,100.00,0.10,0.10
15-June-2020,2.00,2.00,2.00,2.00,2.000000000000000000,10,1,20.00,10,100.00,0.00,0.00
4-May-2020,1.93,1.93,1.93,1.93,1.900000000000000000,10,1,19.00,10,100.00,0.00,0.00
27-April-2020,2.13,2.13,1.93,1.93,1.927152317880794701,151,3,291.00,151,100.00,0.20,-0.20
23-April-2020,2.03,2.03,2.03,2.03,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
22-April-2020,1.94,1.94,1.94,1.94,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
21-April-2020,1.85,1.85,1.85,1.85,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
20-April-2020,1.77,1.77,1.77,1.77,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
17-April-2020,1.69,1.69,1.69,1.69,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
16-April-2020,1.61,1.61,1.61,1.61,1.608782435129740518,501,3,806.00,501,100.00,0.00,0.00
13-April-2020,1.54,1.54,1.54,1.54,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
7-April-2020,1.47,1.47,1.47,1.47,1.400000000000000000,10,3,14.00,10,100.00,0.00,0.00
3-April-2020,1.40,1.40,1.40,1.40,1.333333333333333333,3,2,4.00,3,100.00,0.00,0.00
25-March-2020,1.34,1.34,1.34,1.34,1.314285714285714285,35,1,46.00,35,100.00,0.00,0.00
19-March-2020,1.41,1.41,1.41,1.41,1.400000000000000000,10,2,14.00,10,100.00,0.00,0.00
16-March-2020,1.29,1.35,1.29,1.35,1.327724945135332845,1367,13,1815.00,1367,100.00,0.06,0.06
13-March-2020,1.28,1.29,1.28,1.29,1.277227722772277227,101,2,129.00,101,100.00,0.01,0.01
12-March-2020,1.29,1.29,1.23,1.23,1.227642276422764227,123,7,151.00,123,100.00,0.06,-0.06
11-March-2020,1.23,1.23,1.23,1.23,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
6-March-2020,1.10,1.18,1.10,1.18,1.167500000000000000,3200,7,3736.00,3200,100.00,0.08,0.08
5-March-2020,1.10,1.15,1.09,1.13,1.089622641509433962,636,5,693.00,636,100.00,0.06,0.03
4-March-2020,1.08,1.18,1.08,1.14,1.126907292433968220,9503,21,10709.00,7402,77.89,0.10,0.06
3-March-2020,1.13,1.13,1.13,1.13,1.130000000000000000,500,1,565.00,500,100.00,0.00,0.00
2-March-2020,1.18,1.18,1.18,1.18,1.172131147540983606,122,5,143.00,122,100.00,0.00,0.00
28-February-2020,1.24,1.24,1.24,1.24,1.239783357951747907,2031,4,2518.00,2031,100.00,0.00,0.00
27-February-2020,1.30,1.30,1.30,1.30,1.292929292929292929,99,1,128.00,99,100.00,0.00,0.00
26-February-2020,1.31,1.31,1.31,1.31,1.300000000000000000,10,1,13.00,10,100.00,0.00,0.00
25-February-2020,1.36,1.36,1.36,1.36,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
24-February-2020,1.32,1.32,1.32,1.32,1.320000000000000000,50,1,66.00,50,100.00,0.00,0.00
20-February-2020,1.52,1.52,1.38,1.38,1.420178799489144316,7047,7,10008.00,7047,100.00,0.14,-0.14
18-February-2020,1.45,1.45,1.45,1.45,1.440000000000000000,50,3,72.00,50,100.00,0.00,0.00
13-February-2020,1.52,1.52,1.52,1.52,1.520000000000000000,50,1,76.00,50,100.00,0.00,0.00
11-February-2020,1.60,1.60,1.60,1.60,1.600000000000000000,10,1,16.00,10,100.00,0.00,0.00
15-January-2020,1.55,1.55,1.55,1.55,1.550000000000000000,100,1,155.00,100,100.00,0.00,0.00
14-January-2020,1.49,1.63,1.49,1.63,1.625090909090909090,5500,13,8938.00,5500,100.00,0.14,0.14
27-December-2019,1.63,1.63,1.56,1.56,1.600000000000000000,100,2,160.00,100,100.00,0.07,-0.07
16-December-2019,1.63,1.63,1.63,1.63,1.612903225806451612,31,1,50.00,31,100.00,0.00,0.00
13-December-2019,1.71,1.71,1.56,1.70,1.649253731343283582,134,4,221.00,134,100.00,0.15,-0.01
12-December-2019,1.63,1.63,1.63,1.63,1.623762376237623762,101,3,164.00,101,100.00,0.00,0.00
11-December-2019,1.71,1.71,1.56,1.56,1.629032258064516129,62,2,101.00,62,100.00,0.15,-0.15
6-December-2019,1.63,1.63,1.63,1.63,1.583333333333333333,12,2,19.00,12,100.00,0.00,0.00
28-November-2019,1.56,1.56,1.56,1.56,1.559997169944813923,14134,12,22049.00,14134,100.00,0.00,0.00
21-November-2019,1.49,1.49,1.49,1.49,1.487562189054726368,201,3,299.00,201,100.00,0.00,0.00
20-November-2019,1.42,1.42,1.42,1.42,1.404761904761904761,42,2,59.00,42,100.00,0.00,0.00
19-November-2019,1.36,1.36,1.36,1.36,1.352941176470588235,51,2,69.00,51,100.00,0.00,0.00
18-November-2019,1.30,1.30,1.30,1.30,1.298136645962732919,483,6,627.00,483,100.00,0.00,0.00
15-November-2019,1.37,1.37,1.35,1.35,1.351351351351351351,222,3,300.00,222,100.00,0.02,-0.02
14-November-2019,1.38,1.38,1.38,1.38,1.250000000000000000,4,2,5.00,4,100.00,0.00,0.00
7-November-2019,1.27,1.39,1.27,1.33,1.326582278481012658,395,7,524.00,395,100.00,0.12,0.06
5-November-2019,1.33,1.33,1.33,1.33,1.330000000000000000,100,1,133.00,100,100.00,0.00,0.00
4-November-2019,1.33,1.33,1.33,1.33,1.329385640266469282,1351,12,1796.00,1351,100.00,0.00,0.00
1-November-2019,1.15,1.27,1.15,1.27,1.160000000000000000,2375,4,2755.00,2375,100.00,0.12,0.12
31-October-2019,1.21,1.21,1.21,1.21,1.206896551724137931,203,4,245.00,203,100.00,0.00,0.00
30-October-2019,1.06,1.16,1.06,1.16,1.061440677966101694,472,4,501.00,472,100.00,0.10,0.10
29-October-2019,1.11,1.11,1.11,1.11,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
25-October-2019,1.16,1.16,1.16,1.16,1.147058823529411764,34,2,39.00,34,100.00,0.00,0.00
24-October-2019,1.22,1.22,1.22,1.22,1.215686274509803921,102,2,124.00,102,100.00,0.00,0.00
23-October-2019,1.28,1.28,1.28,1.28,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
22-October-2019,1.48,1.48,1.34,1.34,1.461538461538461538,52,3,76.00,52,100.00,0.14,-0.14
18-October-2019,1.41,1.41,1.41,1.41,1.401960784313725490,102,2,143.00,102,100.00,0.00,0.00
17-October-2019,1.48,1.48,1.48,1.48,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
16-October-2019,1.55,1.55,1.55,1.55,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
14-October-2019,1.63,1.63,1.63,1.63,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
11-October-2019,1.71,1.71,1.71,1.71,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
4-October-2019,1.80,1.80,1.80,1.80,1.761904761904761904,21,1,37.00,21,100.00,0.00,0.00
25-September-2019,1.81,1.81,1.81,1.81,1.803921568627450980,51,2,92.00,51,100.00,0.00,0.00
24-September-2019,1.90,1.90,1.90,1.90,1.857142857142857142,21,1,39.00,21,100.00,0.00,0.00
13-September-2019,2.00,2.00,2.00,2.00,2.000000000000000000,21,1,42.00,21,100.00,0.00,0.00
20-June-2019,1.96,1.96,1.96,1.96,1.960000000000000000,100,1,196.00,100,100.00,0.00,0.00
19-June-2019,2.06,2.06,2.06,2.06,2.052631578947368421,57,1,117.00,57,100.00,0.00,0.00
10-May-2019,2.16,2.16,2.16,2.16,2.160000000000000000,200,1,432.00,200,100.00,0.00,0.00
22-January-2019,2.20,2.20,2.15,2.16,2.171864406779661016,2950,6,6407.00,2950,100.00,0.05,-0.04
15-January-2019,2.14,2.14,2.14,2.14,2.140000000000000000,100,1,214.00,100,100.00,0.00,0.00
7-January-2019,2.04,2.04,2.04,2.04,2.040000000000000000,200,1,408.00,200,100.00,0.00,0.00
2-January-2019,2.03,2.23,2.03,2.04,2.041111111111111111,900,4,1837.00,900,100.00,0.20,0.01
21-December-2018,2.13,2.13,2.13,2.13,2.129655172413793103,725,4,1544.00,725,100.00,0.00,0.00
20-December-2018,2.00,2.03,2.00,2.03,2.002727272727272727,1100,3,2203.00,1100,100.00,0.03,0.03
19-December-2018,1.94,1.94,1.94,1.94,1.900000000000000000,10,1,19.00,10,100.00,0.00,0.00
18-December-2018,1.85,1.85,1.85,1.85,1.850000000000000000,100,1,185.00,100,100.00,0.00,0.00
14-December-2018,1.77,1.77,1.77,1.77,1.770000000000000000,1200,1,2124.00,1200,100.00,0.00,0.00
11-December-2018,1.86,1.86,1.86,1.86,1.860000000000000000,1000,5,1860.00,1000,100.00,0.00,0.00
10-December-2018,1.78,1.78,1.78,1.78,1.779832519190509420,2866,5,5101.00,2866,100.00,0.00,0.00
7-December-2018,1.70,1.70,1.56,1.70,1.691764705882352941,2125,4,3595.00,2125,100.00,0.14,0.00
6-December-2018,1.62,1.62,1.48,1.62,1.606733120180552943,5317,7,8543.00,5317,100.00,0.14,0.00
5-December-2018,1.55,1.55,1.55,1.55,1.549622751015670342,1723,3,2670.00,1723,100.00,0.00,0.00
4-December-2018,1.48,1.48,1.48,1.48,1.480000000000000000,750,1,1110.00,750,100.00,0.00,0.00
30-November-2018,1.41,1.41,1.41,1.41,1.410000000000000000,5000,3,7050.00,5000,100.00,0.00,0.00
29-November-2018,1.35,1.35,1.35,1.35,1.348000000000000000,250,1,337.00,250,100.00,0.00,0.00
28-November-2018,1.29,1.29,1.29,1.29,1.289922480620155038,645,4,832.00,645,100.00,0.00,0.00
27-November-2018,1.23,1.23,1.23,1.23,1.219512195121951219,41,1,50.00,41,100.00,0.00,0.00
22-November-2018,1.18,1.18,1.18,1.18,1.179971658006613131,2117,3,2498.00,2117,100.00,0.00,0.00
20-November-2018,1.13,1.13,1.13,1.13,1.130000000000000000,11500,7,12995.00,11500,100.00,0.00,0.00
15-November-2018,1.17,1.17,1.08,1.08,1.118811881188118811,101,2,113.00,101,100.00,0.09,-0.09
14-November-2018,1.08,1.12,1.07,1.12,1.091538655250566607,7942,13,8669.00,7942,100.00,0.05,0.04
13-November-2018,1.07,1.07,1.07,1.07,1.070000000000000000,2000,2,2140.00,2000,100.00,0.00,0.00
12-November-2018,1.05,1.05,1.05,1.05,1.050000000000000000,600,1,630.00,600,100.00,0.00,0.00
9-November-2018,1.10,1.15,1.05,1.09,1.097078444904531861,17388,17,19076.00,17388,100.00,0.10,-0.01
7-November-2018,1.10,1.10,1.10,1.10,1.098039215686274509,51,1,56.00,51,100.00,0.00,0.00
6-November-2018,1.10,1.10,1.10,1.10,1.100000000000000000,500,1,550.00,500,100.00,0.00,0.00
5-November-2018,1.10,1.10,1.10,1.10,1.099099099099099099,111,1,122.00,111,100.00,0.00,0.00
2-November-2018,1.11,1.11,1.11,1.11,1.109826589595375722,1211,3,1344.00,1211,100.00,0.00,0.00
1-November-2018,1.22,1.22,1.16,1.16,1.212860310421286031,451,2,547.00,451,100.00,0.06,-0.06
31-October-2018,1.22,1.22,1.22,1.22,1.219825798423890501,2411,8,2941.00,2411,100.00,0.00,0.00
30-October-2018,1.28,1.28,1.28,1.28,1.280000000000000000,200,1,256.00,200,100.00,0.00,0.00
9-October-2018,1.34,1.34,1.34,1.34,1.340000000000000000,500,1,670.00,500,100.00,0.00,0.00
8-October-2018,1.41,1.41,1.41,1.41,1.407960199004975124,201,1,283.00,201,100.00,0.00,0.00
